application_id,job,job_id,position,tenure_track,date,candidate
4137,Associate Professor,4137,Mathematics,False,2011-08-14 04:45:44,user6110@example.com
4138,Professor,4138,Physics,False,2004-04-13 20:12:00,user2205@example.com
4139,Associate Professor,4139,Computer Science,False,2004-03-14 08:49:18,user9819@example.com
4140,Assistant Professor,4140,Physics,True,2002-03-09 16:55:52,user8433@example.com
4141,Assistant Professor,4141,Mathematics,False,2017-02-22 22:46:33,user1892@example.com
4142,Associate Professor,4142,Physics,False,2022-06-14 02:41:37,user3994@example.com
4143,Professor,4143,Computer Science,False,2023-07-10 21:21:43,user2482@example.com
4144,Assistant Professor,4144,Computer Science,False,2000-11-26 08:24:21,user9244@example.com
4145,Professor,4145,Physics,True,2022-06-03 12:55:10,user3288@example.com
4146,Associate Professor,4146,Mathematics,True,2009-09-04 06:33:35,user6346@example.com
4147,Professor,4147,Computer Science,True,2011-03-10 11:16:28,user1538@example.com
4148,Professor,4148,Mathematics,False,2015-02-04 07:59:32,user8111@example.com
4149,Associate Professor,4149,Physics,False,2002-08-09 14:49:56,user5095@example.com
4150,Associate Professor,4150,Computer Science,True,2018-08-02 19:20:02,user1842@example.com
4151,Assistant Professor,4151,Computer Science,True,2007-09-18 20:41:55,user3083@example.com
4152,Professor,4152,Physics,False,2023-08-27 04:27:54,user9491@example.com
4153,Assistant Professor,4153,Physics,False,2000-11-05 17:39:55,user3841@example.com
4154,Assistant Professor,4154,Computer Science,True,2021-06-05 00:13:31,user6140@example.com
4155,Professor,4155,Mathematics,True,2019-07-09 04:03:32,user6115@example.com
4156,Associate Professor,4156,Physics,False,2009-07-08 16:13:37,user4427@example.com
4157,Associate Professor,4157,Mathematics,False,2010-06-19 07:19:15,user5155@example.com
4158,Associate Professor,4158,Physics,False,2021-10-14 02:53:49,user6573@example.com
4159,Assistant Professor,4159,Computer Science,True,2016-06-02 10:41:40,user9294@example.com
4160,Associate Professor,4160,Physics,True,2018-05-03 11:29:06,user2298@example.com
4161,Professor,4161,Computer Science,False,2020-02-21 02:17:09,user3980@example.com
4162,Associate Professor,4162,Mathematics,False,2011-12-04 15:43:22,user2677@example.com
4163,Associate Professor,4163,Computer Science,False,2005-04-02 05:57:11,user9055@example.com
4164,Assistant Professor,4164,Computer Science,False,2003-12-15 04:18:04,user9196@example.com
4165,Assistant Professor,4165,Computer Science,True,2005-09-08 00:17:43,user6825@example.com
4166,Associate Professor,4166,Physics,True,2022-10-10 17:02:12,user5600@example.com
4167,Associate Professor,4167,Physics,False,2018-01-05 05:01:04,user3629@example.com
4168,Professor,4168,Mathematics,False,2014-02-11 19:47:15,user7741@example.com
4169,Associate Professor,4169,Computer Science,True,2019-12-11 05:30:36,user3191@example.com
4170,Professor,4170,Mathematics,False,2009-12-18 23:14:33,user3530@example.com
4171,Professor,4171,Physics,False,2009-09-03 13:23:24,user1670@example.com
4172,Professor,4172,Mathematics,False,2013-02-15 14:14:51,user9934@example.com
4173,Assistant Professor,4173,Mathematics,True,2020-11-24 02:23:21,user3057@example.com
4174,Assistant Professor,4174,Mathematics,False,2011-08-28 02:57:54,user9405@example.com
4175,Associate Professor,4175,Computer Science,False,2017-05-19 02:52:07,user9794@example.com
4176,Associate Professor,4176,Physics,True,2003-12-28 01:05:09,user4943@example.com
4177,Professor,4177,Mathematics,True,2013-09-24 19:03:20,user8165@example.com
4178,Assistant Professor,4178,Mathematics,True,2009-09-17 13:08:10,user7517@example.com
4179,Professor,4179,Physics,False,2013-11-12 09:12:51,user3292@example.com
4180,Associate Professor,4180,Mathematics,True,2010-05-08 01:00:32,user9357@example.com
4181,Professor,4181,Mathematics,True,2005-09-10 18:13:50,user3566@example.com
4182,Assistant Professor,4182,Computer Science,True,2011-07-09 13:51:01,user6463@example.com
4183,Assistant Professor,4183,Physics,True,2001-05-22 03:00:24,user5036@example.com
4184,Professor,4184,Physics,False,2011-01-20 23:02:11,user2941@example.com
4185,Professor,4185,Mathematics,True,2008-08-25 23:01:48,user2280@example.com
4186,Assistant Professor,4186,Mathematics,False,2015-03-20 10:15:07,user2971@example.com
4187,Assistant Professor,4187,Computer Science,True,2021-02-20 04:47:29,user4778@example.com
4188,Professor,4188,Computer Science,True,2003-04-23 12:05:53,user6255@example.com
4189,Professor,4189,Mathematics,False,2018-12-03 11:07:30,user4698@example.com
4190,Assistant Professor,4190,Computer Science,True,2017-02-24 05:17:57,user8517@example.com
4191,Professor,4191,Physics,True,2005-03-07 17:06:36,user6342@example.com
4192,Professor,4192,Mathematics,True,2020-11-08 20:28:14,user7730@example.com
4193,Professor,4193,Physics,True,2003-05-20 08:01:56,user6669@example.com
4194,Professor,4194,Computer Science,False,2010-02-14 13:02:47,user3541@example.com
4195,Associate Professor,4195,Mathematics,False,2023-02-04 21:56:11,user5924@example.com
4196,Professor,4196,Computer Science,False,2010-07-28 16:50:45,user4803@example.com
4197,Assistant Professor,4197,Mathematics,True,2019-09-17 08:24:23,user3679@example.com
4198,Assistant Professor,4198,Computer Science,False,2010-11-18 08:05:54,user9528@example.com
4199,Associate Professor,4199,Physics,True,2002-03-13 00:54:42,user5254@example.com
4200,Professor,4200,Mathematics,False,2002-01-11 18:26:20,user3307@example.com
4201,Associate Professor,4201,Mathematics,True,2013-03-02 01:04:13,user5892@example.com
4202,Associate Professor,4202,Mathematics,True,2003-07-12 21:11:56,user6728@example.com
4203,Associate Professor,4203,Mathematics,False,2007-05-10 20:59:45,user7159@example.com
4204,Associate Professor,4204,Mathematics,True,2009-09-26 22:10:46,user4240@example.com
4205,Professor,4205,Computer Science,True,2001-04-17 23:47:15,user6557@example.com
4206,Assistant Professor,4206,Physics,True,2022-03-20 19:50:05,user1185@example.com
4207,Assistant Professor,4207,Mathematics,True,2013-10-16 05:12:55,user4044@example.com
4208,Assistant Professor,4208,Physics,False,2023-03-12 16:20:46,user7034@example.com
4209,Associate Professor,4209,Physics,False,2001-06-03 17:18:23,user8236@example.com
4210,Assistant Professor,4210,Mathematics,False,2007-06-14 19:13:26,user7721@example.com
4211,Associate Professor,4211,Computer Science,True,2017-04-07 09:40:31,user6951@example.com
4212,Assistant Professor,4212,Mathematics,False,2012-10-14 13:53:24,user7245@example.com
4213,Assistant Professor,4213,Physics,True,2020-01-24 12:15:33,user5759@example.com
4214,Associate Professor,4214,Computer Science,False,2000-08-09 07:14:41,user3935@example.com
4215,Professor,4215,Physics,False,2014-11-08 20:18:26,user1784@example.com
4216,Associate Professor,4216,Mathematics,True,2018-01-03 16:04:16,user2457@example.com
4217,Associate Professor,4217,Mathematics,False,2003-07-19 12:14:59,user8642@example.com
4218,Associate Professor,4218,Physics,True,2020-10-12 20:38:46,user1582@example.com
4219,Associate Professor,4219,Mathematics,True,2009-08-15 10:41:53,user3793@example.com
4220,Professor,4220,Physics,True,2011-01-28 13:15:33,user6668@example.com
4221,Professor,4221,Mathematics,True,2006-11-13 18:51:12,user4941@example.com
4222,Assistant Professor,4222,Computer Science,False,2003-05-18 14:24:50,user8557@example.com
4223,Assistant Professor,4223,Computer Science,False,2003-09-09 21:45:49,user3978@example.com
4224,Associate Professor,4224,Physics,False,2001-03-13 06:56:46,user3217@example.com
4225,Assistant Professor,4225,Physics,False,2016-11-17 05:54:16,user6269@example.com
4226,Professor,4226,Physics,False,2018-11-13 14:37:57,user2707@example.com
4227,Professor,4227,Computer Science,True,2004-08-08 14:05:16,user5117@example.com
4228,Assistant Professor,4228,Physics,True,2014-04-23 14:49:01,user3997@example.com
4229,Associate Professor,4229,Mathematics,False,2012-08-05 22:50:46,user9531@example.com
4230,Associate Professor,4230,Computer Science,True,2007-03-20 18:53:59,user1575@example.com
4231,Associate Professor,4231,Computer Science,False,2020-11-16 11:16:00,user4814@example.com
4232,Professor,4232,Mathematics,False,2015-04-26 15:32:03,user5415@example.com
4233,Associate Professor,4233,Computer Science,True,2010-02-15 22:25:49,user4932@example.com
4234,Associate Professor,4234,Mathematics,False,2008-01-26 17:32:37,user7700@example.com
4235,Associate Professor,4235,Mathematics,False,2011-03-03 11:30:34,user3031@example.com
4236,Associate Professor,4236,Physics,False,2000-12-28 04:59:46,user2763@example.com
4237,Associate Professor,4237,Computer Science,True,2000-12-09 03:38:41,user5386@example.com
4238,Professor,4238,Physics,True,2022-02-14 22:08:27,user4105@example.com
4239,Assistant Professor,4239,Computer Science,False,2018-05-12 21:46:16,user3099@example.com
4240,Professor,4240,Computer Science,False,2019-12-26 10:33:46,user1910@example.com
4241,Professor,4241,Physics,False,2007-07-01 07:22:52,user3348@example.com
4242,Professor,4242,Physics,False,2005-10-08 11:14:24,user2313@example.com
4243,Associate Professor,4243,Mathematics,True,2019-12-12 02:03:56,user8934@example.com
4244,Associate Professor,4244,Physics,True,2020-12-26 17:30:21,user9390@example.com
4245,Professor,4245,Mathematics,False,2015-11-10 04:15:25,user6487@example.com
4246,Professor,4246,Computer Science,True,2017-06-11 00:30:39,user6292@example.com
4247,Associate Professor,4247,Physics,True,2011-09-09 20:21:53,user2095@example.com
4248,Associate Professor,4248,Physics,False,2016-04-13 00:44:14,user2816@example.com
4249,Professor,4249,Mathematics,True,2013-07-25 07:14:10,user4756@example.com
4250,Associate Professor,4250,Mathematics,True,2003-01-02 03:06:32,user7595@example.com
4251,Associate Professor,4251,Computer Science,False,2002-03-01 21:10:02,user6754@example.com
4252,Professor,4252,Computer Science,True,2012-06-02 12:05:24,user3111@example.com
4253,Professor,4253,Computer Science,False,2001-01-15 18:31:41,user2920@example.com
4254,Professor,4254,Mathematics,False,2006-11-21 12:59:17,user8049@example.com
4255,Assistant Professor,4255,Physics,True,2002-04-18 03:20:51,user2447@example.com
4256,Assistant Professor,4256,Mathematics,True,2019-09-13 18:00:29,user4808@example.com
4257,Assistant Professor,4257,Physics,True,2016-02-22 07:27:35,user8234@example.com
4258,Associate Professor,4258,Mathematics,False,2014-04-24 02:37:30,user1024@example.com
4259,Professor,4259,Physics,True,2021-06-16 16:17:01,user8884@example.com
4260,Assistant Professor,4260,Mathematics,True,2004-06-09 02:05:27,user6806@example.com
4261,Associate Professor,4261,Mathematics,False,2023-11-07 00:47:17,user7869@example.com
4262,Professor,4262,Computer Science,True,2011-12-23 12:26:55,user9388@example.com
4263,Professor,4263,Physics,False,2016-04-07 19:54:49,user7533@example.com
4264,Assistant Professor,4264,Computer Science,True,2022-01-08 10:16:40,user8503@example.com
4265,Assistant Professor,4265,Mathematics,False,2003-04-04 13:02:31,user6818@example.com
4266,Associate Professor,4266,Mathematics,False,2013-03-19 09:13:41,user1416@example.com
4267,Associate Professor,4267,Computer Science,False,2005-07-02 08:50:47,user3586@example.com
4268,Professor,4268,Mathematics,True,2021-03-16 19:57:52,user8686@example.com
4269,Assistant Professor,4269,Physics,False,2006-05-07 09:54:08,user6794@example.com
4270,Associate Professor,4270,Computer Science,False,2010-04-06 20:18:58,user8152@example.com
4271,Associate Professor,4271,Mathematics,False,2018-03-21 06:23:40,user7270@example.com
4272,Associate Professor,4272,Mathematics,False,2001-02-26 15:45:05,user1816@example.com
4273,Associate Professor,4273,Mathematics,False,2019-09-27 03:06:11,user8443@example.com
4274,Professor,4274,Computer Science,True,2011-06-13 23:55:45,user3461@example.com
4275,Assistant Professor,4275,Mathematics,False,2021-04-26 09:50:26,user6135@example.com
4276,Professor,4276,Physics,True,2020-07-14 01:26:07,user5897@example.com
4277,Assistant Professor,4277,Physics,False,2014-12-14 22:17:20,user3509@example.com
4278,Associate Professor,4278,Computer Science,True,2017-06-05 23:45:25,user4787@example.com
4279,Professor,4279,Mathematics,True,2017-10-20 16:36:27,user5147@example.com
4280,Associate Professor,4280,Mathematics,True,2010-12-08 08:40:44,user7763@example.com
4281,Associate Professor,4281,Computer Science,True,2009-06-20 19:14:41,user7557@example.com
4282,Associate Professor,4282,Computer Science,False,2005-08-21 17:27:42,user2390@example.com
4283,Associate Professor,4283,Physics,True,2020-03-01 07:57:36,user9878@example.com
4284,Professor,4284,Mathematics,True,2009-06-05 23:30:50,user8634@example.com
4285,Assistant Professor,4285,Physics,False,2015-12-22 18:16:52,user2072@example.com
4286,Associate Professor,4286,Physics,False,2011-09-07 19:51:32,user2496@example.com
4287,Assistant Professor,4287,Physics,False,2017-02-07 16:45:08,user4604@example.com
4288,Assistant Professor,4288,Computer Science,False,2004-11-09 10:48:47,user8944@example.com
4289,Associate Professor,4289,Computer Science,False,2005-03-10 12:54:02,user5063@example.com
4290,Assistant Professor,4290,Physics,True,2001-03-26 18:47:24,user6715@example.com
4291,Assistant Professor,4291,Computer Science,True,2000-12-05 12:01:51,user6410@example.com
4292,Assistant Professor,4292,Physics,True,2000-02-22 01:10:15,user1037@example.com
4293,Professor,4293,Mathematics,True,2014-07-07 18:46:32,user6469@example.com
4294,Associate Professor,4294,Computer Science,True,2006-04-23 21:17:17,user5826@example.com
4295,Professor,4295,Mathematics,True,2023-11-25 20:24:52,user1570@example.com
4296,Professor,4296,Computer Science,False,2022-05-05 08:45:55,user7668@example.com
4297,Professor,4297,Physics,True,2005-12-03 17:28:28,user2329@example.com
4298,Assistant Professor,4298,Physics,True,2004-03-01 00:16:01,user4413@example.com
4299,Assistant Professor,4299,Computer Science,False,2014-03-20 13:52:46,user3006@example.com
4300,Associate Professor,4300,Mathematics,False,2009-07-01 22:06:16,user4575@example.com
4301,Assistant Professor,4301,Computer Science,False,2005-10-13 04:40:58,user2431@example.com
4302,Associate Professor,4302,Mathematics,False,2010-11-03 21:02:10,user5667@example.com
4303,Assistant Professor,4303,Mathematics,True,2011-03-01 22:28:53,user9384@example.com
4304,Associate Professor,4304,Physics,False,2013-11-09 09:20:44,user2338@example.com
4305,Associate Professor,4305,Computer Science,True,2010-11-16 22:35:19,user5875@example.com
4306,Assistant Professor,4306,Computer Science,False,2019-11-23 14:23:53,user7201@example.com
4307,Associate Professor,4307,Computer Science,True,2009-07-25 02:58:15,user9051@example.com
4308,Assistant Professor,4308,Physics,True,2001-03-12 02:47:11,user7808@example.com
4309,Assistant Professor,4309,Computer Science,True,2020-01-14 06:56:58,user4768@example.com
4310,Professor,4310,Mathematics,False,2000-08-16 18:35:34,user4458@example.com
4311,Assistant Professor,4311,Physics,True,2017-05-06 08:17:35,user7906@example.com
4312,Professor,4312,Physics,True,2016-05-22 03:10:15,user1238@example.com
4313,Assistant Professor,4313,Mathematics,False,2010-10-26 04:23:38,user5922@example.com
